INCIDENT_NUMBER;OFFENSE_CODE_GROUP;OCCURRED_ON_DATE;UCR_PART;Lat;Long
I182079987;Larceny;03/10/2018 16:30;Part One;4.235.895.455;-7.105.035.005
I182079923;Warrant Arrests;03/10/2018 13:25;Part Three;4.228.873.871;-7.107.112.627
I182079848;Vandalism;02/10/2018 20:00;Part Two;4.231.775.075;-7.106.497.408
I182079783;Aggravated Assault;03/10/2018 03:13;Part One;4.231.803.027;-7.107.787.472
I182079704;Motor Vehicle Accident Response;02/10/2018 18:40;Part Three;4.231.126.459;-7.107.003.979
I182079631;Medical Assistance;02/10/2018 15:18;Part Three;4.227.668.221;-7.112.065.268
I182079557;Other;02/10/2018 11:21;Part Two;4.234.583.760;-7.114.492.138
I182079480;Other;02/10/2018 00:18;Part Two;4.235.029.374;-7.107.744.671
I182079410;Larceny;01/10/2018 17:46;Part One;4.235.103.105;-7.106.373.331
I182079342;Larceny;01/10/2018 09:15;Part One;4.235.384.568;-7.104.593.135
I182079280;Aggravated Assault;01/10/2018 11:00;Part One;4.228.245.514;-7.109.448.768
I182079214;Motor Vehicle Accident Response;01/10/2018 09:08;Part Three;4.230.916.025;-7.106.631.061
I182079140;Towed;30/09/2018 21:00;Part Three;4.237.968.456;-7.103.428.645
I182079078;Other;31/07/2018 16:00;Part Two;4.233.595.449;-7.108.301.373
I182078998;Investigate Property;30/09/2018 10:56;Part Three;4.235.064.439;-7.106.811.584
I182078915;Investigate Person;29/09/2018 23:42;Part Three;4.229.663.584;-7.108.729.385
I182078847;Drug Violation;29/09/2018 17:32;Part Two;4.231.684.532;-7.106.556.419
I182078773;Larceny;29/09/2018 11:19;Part One;4.235.095.909;-7.107.412.780
I182078707;Medical Assistance;29/09/2018 04:49;Part Three;4.229.843.275;-7.108.122.675
I182078637;Investigate Person;28/09/2018 23:11;Part Three;4.226.303.952;-7.112.230.282
I182078564;Vandalism;27/09/2018 19:11;Part Two;4.234.377.327;-7.115.305.012
I182078483;Other;28/09/2018 14:48;Part Two;4.225.556.696;-7.111.902.026
I182078412;Confidence Games;25/07/2018 00:00;Part Two;4.228.770.514;-7.113.400.450
I182078360;Verbal Disputes;28/09/2018 08:02;Part Three;4.231.825.005;-7.106.122.687
I182078281;Drug Violation;27/09/2018 19:57;Part Two;4.237.081.805;-7.103.929.078
I182078211;Vandalism;27/09/2018 14:59;Part Two;4.235.648.631;-7.105.928.145
I182078140;Drug Violation;27/09/2018 13:00;Part Two;4.231.226.446;-7.109.020.559
I182078074;Larceny From Motor Vehicle;27/09/2018 09:51;Part One;4.233.737.507;-7.104.649.644
I182077988;Simple Assault;26/09/2018 22:20;Part Two;4.232.214.915;-7.110.091.019
I182077919;Simple Assault;24/09/2018 19:15;Part Two;4.235.118.005;-7.107.666.607
I182077849;Investigate Property;26/09/2018 06:00;Part Three;4.228.944.478;-7.106.559.395
I182077784;Larceny;23/09/2018 17:27;Part One;4.234.797.240;-7.107.849.582
I182077723;Drug Violation;26/09/2018 09:00;Part Two;4.226.476.280;-7.114.657.354
I182077651;Simple Assault;25/09/2018 21:30;Part Two;4.235.637.531;-7.106.213.513
I182077583;Other;25/09/2018 16:40;Part Two;4.231.686.672;-7.106.017.060
I182077526;Property Found;25/09/2018 13:33;Part Three;4.234.828.759;-7.107.891.773
I182077470;Verbal Disputes;25/09/2018 10:00;Part Three;4.230.970.016;-7.108.582.414
I182077392;Other;24/09/2018 19:30;Part Two;4.228.576.084;-7.109.030.349
I182077331;Property Lost;21/09/2018 19:00;Part Three;4.234.410.718;-7.110.180.260
I182077266;Investigate Property;24/09/2018 15:10;Part Three;4.234.897.674;-7.116.277.319
I182077199;Motor Vehicle Accident Response;24/09/2018 10:30;Part Three;4.226.216.909;-7.112.185.558
I182077134;Motor Vehicle Accident Response;24/09/2018 09:01;Part Three;4.230.758.298;-7.107.607.488
I182077065;Vandalism;23/09/2018 21:02;Part Two;4.228.741.436;-7.111.997.361
I182076997;Motor Vehicle Accident Response;23/09/2018 16:38;Part Three;4.226.483.265;-7.115.567.877
I182076929;Violations;23/09/2018 12:02;Part Two;4.234.911.943;-7.115.469.561
I182076856;Simple Assault;23/09/2018 02:41;Part Two;4.230.782.140;-7.108.354.076
I182076779;Simple Assault;22/09/2018 19:53;Part Two;4.230.461.251;-7.107.296.566
I182076712;Investigate Person;22/09/2018 17:20;Part Three;4.236.535.761;-7.105.302.314
I182076650;Verbal Disputes;22/09/2018 13:24;Part Three;4.230.664.081;-7.108.584.976
I182076573;Investigate Property;22/09/2018 07:25;Part Three;4.238.403.056;-7.107.426.098
I182076498;Medical Assistance;21/09/2018 20:23;Part Three;4.229.742.411;-7.107.531.358
I182076422;Property Lost;21/09/2018 18:10;Part Three;4.229.338.247;-7.111.921.695
I182076343;Motor Vehicle Accident Response;21/09/2018 14:29;Part Three;4.235.415.745;-7.105.412.606
I182076268;Simple Assault;20/09/2018 14:25;Part Two;4.228.716.674;-7.107.633.479
I182076203;Investigate Property;21/09/2018 02:02;Part Three;4.232.469.443;-7.110.087.902
I182076138;Investigate Person;20/09/2018 20:44;Part Three;4.231.650.595;-7.110.714.941
I182076078;Towed;20/09/2018 16:52;Part Three;4.234.402.350;-7.107.754.900
I182076014;Medical Assistance;20/09/2018 11:16;Part Three;4.230.505.376;-7.108.403.633
I182075947;Towed;20/09/2018 08:39;Part Three;4.233.739.824;-7.107.682.106
I182075883;Motor Vehicle Accident Response;20/09/2018 02:44;Part Three;4.228.644.777;-7.112.812.657
I182075815;Investigate Property;19/09/2018 20:01;Part Three;4.233.596.847;-7.108.129.856
I182075749;Simple Assault;19/09/2018 17:00;Part Two;4.227.781.081;-7.109.104.290
I182075686;Medical Assistance;19/09/2018 13:34;Part Three;4.233.861.137;-7.115.048.997
I182075613;Investigate Person;19/09/2018 10:01;Part Three;4.234.588.967;-7.116.023.257
I182075550;Motor Vehicle Accident Response;19/09/2018 05:59;Part Three;4.229.550.007;-7.111.659.780
I182075469;Disorderly Conduct;18/09/2018 18:44;Part Two;4.231.331.580;-7.110.421.429
I182075395;Medical Assistance;18/09/2018 15:35;Part Three;4.238.229.155;-7.104.036.424
I182075330;Property Lost;17/09/2018 12:30;Part Three;4.231.396.145;-7.106.685.455
I182075262;Commercial Burglary;17/09/2018 21:00;Part One;4.236.117.403;-7.106.313.048
I182075192;Medical Assistance;17/09/2018 19:15;Part Three;4.232.809.966;-7.106.321.676
I182075130;Simple Assault;17/09/2018 17:55;Part Two;4.228.687.441;-7.109.457.079
I182075059;Investigate Person;26/06/2018 00:00;Part Three;4.230.629.234;-7.107.803.259
I182074990;Property Lost;17/09/2018 11:53;Part Three;4.226.817.397;-7.109.387.677
I182074915;Police Service Incidents;17/09/2018 07:03;Part Three;4.228.424.514;-7.108.452.739
I182074837;Harbor Related Incidents;16/09/2018 19:21;Part Three;4.235.438.252;-7.105.213.281
I182074769;Other;16/09/2018 14:30;Part Two;4.234.488.259;-7.115.216.614
I182074696;Warrant Arrests;16/09/2018 11:19;Part Three;4.235.565.410;-7.106.143.259
I182074625;Robbery;16/09/2018 02:34;Part One;4.235.375.411;-7.113.225.621
I182074550;Property Found;15/09/2018 19:42;Part Three;4.230.487.375;-7.110.721.071
I182074481;Medical Assistance;15/09/2018 15:21;Part Three;4.235.882.493;-7.105.779.650
I182074412;Other;15/09/2018 09:52;Part Two;4.228.160.055;-7.108.219.940
I182074313;Property Found;11/09/2018 19:45;Part Three;4.233.401.829;-7.107.638.124
I182074236;Medical Assistance;14/09/2018 16:13;Part Three;4.236.662.714;-7.105.164.318
I182074171;Drug Violation;14/09/2018 13:23;Part Two;4.232.866.284;-7.108.563.401
I182074099;Larceny;11/09/2018 10:30;Part One;4.234.241.506;-7.109.521.114
I182074028;Medical Assistance;13/09/2018 22:06;Part Three;4.235.512.074;-7.116.267.863
I182073956;Larceny;13/09/2018 12:00;Part One;4.235.157.076;-7.107.186.599
I182073889;Medical Assistance;12/09/2018 21:35;Part Three;4.233.311.189;-7.107.276.370
I182073819;Motor Vehicle Accident Response;13/09/2018 11:20;Part Three;4.229.198.005;-7.111.235.900
I182073750;Medical Assistance;13/09/2018 03:34;Part Three;4.235.110.203;-7.105.735.186
I182073672;Larceny;12/09/2018 17:55;Part One;4.234.797.240;-7.107.849.582
I182073606;Verbal Disputes;09/09/2018 21:00;Part Three;4.236.600.842;-7.106.403.504
I182073533;Motor Vehicle Accident Response;12/09/2018 11:55;Part Three;4.226.994.732;-7.109.380.308
I182073469;Simple Assault;20/08/2018 07:30;Part Two;4.233.417.994;-7.109.890.998
I182073407;Verbal Disputes;11/09/2018 20:56;Part Three;4.233.511.654;-7.110.767.674
I182073333;Medical Assistance;11/09/2018 18:07;Part Three;4.228.115.468;-7.111.299.557
I182073260;Medical Assistance;11/09/2018 14:15;Part Three;4.230.406.722;-7.106.760.042
I182073178;Other;11/09/2018 10:32;Part Two;4.233.383.935;-7.108.029.038
I182073097;Aggravated Assault;11/09/2018 00:55;Part One;4.231.888.243;-7.109.929.423
I182073025;Property Lost;10/09/2018 10:09;Part Three;4.234.372.964;-7.107.206.985
I182072964;Investigate Person;10/09/2018 16:09;Part Three;4.234.587.157;-7.108.938.851
I182072884;Towed;10/09/2018 09:28;Part Three;4.233.677.663;-7.107.464.452
I182072813;Towed;10/09/2018 07:49;Part Three;4.229.521.820;-7.106.068.709
I182072733;Medical Assistance;09/09/2018 18:08;Part Three;4.226.984.836;-7.109.532.394
I182072659;Vandalism;08/09/2018 22:00;Part Two;4.230.022.551;-7.107.468.313
I182072588;Larceny;09/09/2018 08:15;Part One;4.234.942.119;-7.114.899.739
I182072508;Other;08/09/2018 22:16;Part Two;4.228.410.589;-7.104.608.937
I182072431;Auto Theft;08/09/2018 17:47;Part One;4.230.664.081;-7.108.584.976
I182072360;Motor Vehicle Accident Response;08/09/2018 06:00;Part Three;4.232.552.765;-7.105.984.052
I182072293;Motor Vehicle Accident Response;08/09/2018 07:53;Part Three;4.234.911.384;-7.115.342.417
I182072218;Medical Assistance;07/09/2018 22:22;Part Three;4.229.576.380;-7.108.756.002
I182072142;Motor Vehicle Accident Response;07/09/2018 17:45;Part Three;4.235.237.073;-7.107.227.173
I182072084;Larceny From Motor Vehicle;06/09/2018 21:00;Part One;4.227.986.166;-7.113.393.547
I182072017;Violations;07/09/2018 10:25;Part Two;4.231.026.396;-7.108.201.870
I182071950;Operating Under the Influence;07/09/2018 01:19;Part Two;4.231.619.849;-7.106.264.212
I182071877;Medical Assistance;06/09/2018 16:45;Part Three;4.230.596.963;-7.105.795.570
I182071808;Larceny;31/08/2018 15:34;Part One;4.233.961.962;-7.107.699.237
I182071745;Motor Vehicle Accident Response;03/09/2018 04:30;Part Three;4.233.152.148;-7.107.085.307
I182071675;Medical Assistance;06/09/2018 06:58;Part Three;4.230.646.829;-7.107.225.146
I182071611;Property Lost;05/09/2018 14:30;Part Three;4.236.252.502;-7.102.533.782
I182071550;Motor Vehicle Accident Response;05/09/2018 14:00;Part Three;4.231.865.102;-7.108.162.344
I182071482;Missing Person Located;05/09/2018 13:17;Part Three;4.229.752.097;-7.108.502.291
I182071416;Investigate Person;05/09/2018 10:39;Part Three;4.236.233.440;-7.113.838.138
I182071337;Drug Violation;05/09/2018 04:54;Part Two;4.233.750.921;-7.105.582.443
I182071265;Harassment;01/09/2018 12:00;Part Two;4.227.791.927;-7.109.640.610
I182071195;Missing Person Located;25/08/2018 09:00;Part Three;4.232.643.571;-7.110.411.063
I182071126;Confidence Games;04/06/2018 00:00;Part Two;4.231.125.758;-7.105.708.824
I182071056;Property Found;04/09/2018 10:01;Part Three;4.232.665.471;-7.110.679.596
I182070988;Investigate Person;04/09/2018 01:24;Part Three;4.230.492.239;-7.110.298.073
I182070926;Simple Assault;03/09/2018 19:54;Part Two;4.232.188.259;-7.110.378.919
I182070856;Larceny;03/09/2018 14:31;Part One;4.235.059.717;-7.107.881.031
I182070792;Larceny;03/09/2018 11:18;Part One;4.235.095.909;-7.107.412.780
I182070725;Simple Assault;03/09/2018 02:24;Part Two;4.235.042.609;-7.116.637.332
I182070645;Simple Assault;02/09/2018 20:00;Part Two;4.235.658.500;-7.106.189.505
I182070576;Verbal Disputes;02/09/2018 14:33;Part Three;4.227.732.507;-7.109.483.139
I182070515;Investigate Property;02/09/2018 11:00;Part Three;4.237.916.578;-7.103.258.617
I182070436;Investigate Person;02/09/2018 00:20;Part Three;4.228.644.823;-7.107.117.585
I182070363;Verbal Disputes;01/09/2018 18:35;Part Three;4.233.407.624;-7.110.842.653
I182070305;Violations;01/09/2018 14:48;Part Two;4.230.307.413;-7.111.081.856
I182070240;Violations;31/08/2018 03:00;Part Two;4.228.431.486;-7.107.410.838
I182070168;Robbery;01/09/2018 01:16;Part One;4.235.650.174;-7.106.199.960
I182070102;Auto Theft;31/08/2018 21:36;Part One;4.227.969.129;-7.107.144.322
I182070041;Medical Assistance;30/08/2018 20:00;Part Three;4.232.506.222;-7.107.895.080
I182069976;Simple Assault;30/08/2018 19:22;Part Two;4.229.919.694;-7.106.046.974
I182069908;Larceny;30/08/2018 14:00;Part One;4.225.947.104;-7.115.077.874
I182069842;Violations;31/08/2018 02:14;Part Two;4.235.241.815;-7.106.525.499
I182069769;Medical Assistance;30/08/2018 19:08;Part Three;4.228.329.468;-7.108.824.065
I182069703;Simple Assault;30/08/2018 16:51;Part Two;4.233.936.809;-7.105.315.814
I182069633;Medical Assistance;27/08/2018 08:15;Part Three;4.225.621.592;-7.112.401.947
I182069563;Investigate Person;30/08/2018 09:01;Part Three;4.234.128.751;-7.105.467.933
I182069498;Investigate Property;29/08/2018 22:15;Part Three;4.232.476.494;-7.105.340.359
I182069423;Liquor Violation;29/08/2018 18:29;Part Two;4.232.925.905;-7.108.482.402
I182069348;Towed;29/08/2018 13:49;Part Three;4.233.730.678;-7.103.646.955
I182069276;Investigate Person;29/08/2018 10:33;Part Three;4.231.596.900;-7.106.625.300
I182069211;Investigate Property;29/08/2018 03:27;Part Three;4.233.790.280;-7.105.611.348
I182069132;Investigate Person;28/08/2018 19:10;Part Three;4.234.762.277;-7.107.606.735
I182069065;Other;10/08/2018 10:00;Part Two;4.234.305.189;-7.114.524.866
I182069002;Verbal Disputes;28/08/2018 12:15;Part Three;4.230.328.018;-7.107.122.308
I182068932;Property Found;25/08/2018 00:00;Part Three;4.230.938.437;-7.108.262.277
I182068859;Violations;27/08/2018 21:15;Part Two;4.233.296.400;-7.108.099.600
I182068789;Verbal Disputes;27/08/2018 16:35;Part Three;4.227.166.145;-7.109.953.382
I182068722;Larceny From Motor Vehicle;27/08/2018 15:32;Part One;4.234.686.229;-7.108.576.886
I182068650;Larceny From Motor Vehicle;27/08/2018 06:20;Part One;4.230.646.829;-7.107.225.146
I182068581;Other;27/08/2018 02:20;Part Two;4.231.024.819;-7.108.695.281
I182068506;Larceny;26/08/2018 19:30;Part One;4.234.815.229;-7.108.450.821
I182068350;Property Lost;26/08/2018 09:10;Part Three;4.234.573.350;-7.110.008.092
I182068281;Vandalism;25/08/2018 23:00;Part Two;4.230.481.467;-7.107.218.295
I182068206;Larceny;25/08/2018 17:27;Part One;4.236.183.857;-7.105.976.489
I182068137;Larceny;25/08/2018 12:13;Part One;4.233.401.829;-7.107.638.124
I182068070;Other;25/08/2018 06:47;Part Two;4.228.952.852;-7.108.851.422
I182067995;Motor Vehicle Accident Response;24/08/2018 17:30;Part Three;4.232.367.935;-7.106.785.645
I182067925;Larceny;22/08/2018 21:00;Part One;4.233.499.493;-7.109.795.718
I182067855;Aggravated Assault;24/08/2018 14:10;Part One;4.231.862.926;-7.107.271.365
I182067777;Other;24/08/2018 09:59;Part Two;4.232.902.469;-7.108.341.505
I182067717;Investigate Property;24/08/2018 00:17;Part Three;4.228.772.691;-7.105.350.569
I182067646;Larceny From Motor Vehicle;22/08/2018 10:00;Part One;4.235.613.770;-7.116.238.161
I182067575;Motor Vehicle Accident Response;22/08/2018 17:30;Part Three;4.227.839.920;-7.106.636.305
I182067511;Motor Vehicle Accident Response;23/08/2018 12:20;Part Three;4.231.444.840;-7.108.993.418
I182067439;Auto Theft;22/08/2018 19:30;Part One;4.230.209.443;-7.106.575.183
I182067373;Investigate Person;23/08/2018 00:11;Part Three;4.238.512.136;-7.101.150.101
I182067303;Motor Vehicle Accident Response;22/08/2018 18:18;Part Three;4.230.748.039;-7.110.649.768
I182067235;Restraining Order Violations;21/08/2018 00:00;Part Two;4.226.689.318;-7.110.898.767
I182067170;Counterfeiting;20/08/2018 13:00;Part Two;4.235.438.252;-7.105.213.281
I182067106;Motor Vehicle Accident Response;21/08/2018 22:30;Part Three;4.231.534.411;-7.109.584.709
I182067030;Investigate Person;21/08/2018 20:13;Part Three;4.235.339.757;-7.113.621.920
I182066960;Medical Assistance;21/08/2018 16:11;Part Three;4.234.379.826;-7.116.560.344
I182066901;Residential Burglary;21/08/2018 13:24;Part One;4.228.913.147;-7.109.293.028
I182066847;Vandalism;21/08/2018 10:55;Part Two;4.234.410.718;-7.110.180.260
I182066769;Medical Assistance;21/08/2018 01:03;Part Three;4.232.544.469;-7.106.964.485
I182066699;Drug Violation;20/08/2018 17:01;Part Two;4.233.130.578;-7.107.194.742
I182066635;Property Lost;20/08/2018 16:31;Part Three;4.227.372.385;-7.109.449.411
I182066568;Simple Assault;20/08/2018 13:00;Part Two;4.235.997.967;-7.105.474.135
I182066497;Motor Vehicle Accident Response;19/08/2018 10:00;Part Three;4.236.022.863;-7.114.271.519
I182066419;Verbal Disputes;19/08/2018 22:45;Part Three;4.229.398.908;-7.112.009.356
I182066339;Investigate Property;19/08/2018 17:44;Part Three;4.234.447.409;-7.108.889.326
I182066266;Property Found;19/08/2018 12:53;Part Three;4.231.730.290;-7.105.793.388
I182066194;Evading Fare;19/08/2018 05:12;Part Two;4.225.621.592;-7.112.401.947
I182066120;Restraining Order Violations;18/08/2018 21:48;Part Two;4.228.944.478;-7.106.559.395
I182066055;Investigate Person;18/08/2018 16:29;Part Three;4.232.469.443;-7.110.087.902
I182065974;Medical Assistance;18/08/2018 10:44;Part Three;4.227.326.387;-7.114.401.468
I182065898;Motor Vehicle Accident Response;18/08/2018 01:11;Part Three;4.229.869.500;-7.107.555.206
I182065814;Larceny;17/08/2018 19:48;Part One;4.234.493.428;-7.106.366.374
I182065748;Motor Vehicle Accident Response;17/08/2018 15:34;Part Three;4.226.628.086;-7.111.951.160
I182065690;Investigate Property;17/08/2018 13:03;Part Three;4.231.594.228;-7.111.014.262
I182065626;Larceny;16/08/2018 16:45;Part One;4.236.124.327;-7.106.497.327
I182065557;Investigate Person;16/08/2018 22:35;Part Three;4.229.040.923;-7.107.693.574
I182065479;Motor Vehicle Accident Response;16/08/2018 14:00;Part Three;4.236.243.437;-7.106.391.810
I182065413;Investigate Person;16/08/2018 13:50;Part Three;4.233.237.733;-7.108.237.779
I182065349;Verbal Disputes;16/08/2018 11:09;Part Three;4.226.864.230;-7.109.565.500
I182065288;Investigate Person;16/08/2018 03:36;Part Three;4.234.353.469;-7.109.980.109
I182065220;Larceny;01/02/2018 00:00;Part One;4.230.250.605;-7.108.329.400
I182065164;Fraud;09/08/2018 09:00;Part Two;4.227.249.455;-7.108.630.841
I182065095;Motor Vehicle Accident Response;15/08/2018 14:20;Part Three;4.231.363.409;-7.106.778.025
I182065032;Verbal Disputes;14/06/2018 00:15;Part Three;4.234.369.048;-7.109.739.817
I182064966;Simple Assault;15/08/2018 04:27;Part Two;4.231.039.358;-7.106.399.382
I182064900;Police Service Incidents;14/08/2018 19:00;Part Three;4.233.428.841;-7.107.239.518
I182064832;Larceny;14/08/2018 10:57;Part One;4.232.925.905;-7.108.482.402
I182064756;Vandalism;14/08/2018 12:07;Part Two;4.232.026.821;-7.108.150.494
I182064686;Restraining Order Violations;14/08/2018 08:42;Part Two;4.229.347.551;-7.107.124.168
I182064615;Motor Vehicle Accident Response;13/08/2018 21:42;Part Three;4.228.457.983;-7.108.083.310
I182064545;Auto Theft;12/08/2018 21:00;Part One;4.237.912.706;-7.106.122.663
I182064481;Investigate Person;13/08/2018 14:00;Part Three;4.235.438.252;-7.105.213.281
I182064413;Other;13/08/2018 08:45;Part Two;4.235.892.253;-7.105.635.419
I182064356;Warrant Arrests;13/08/2018 03:40;Part Three;4.233.189.752;-7.106.908.191
I182064282;Other;12/08/2018 18:42;Part Two;4.233.613.157;-7.108.616.978
I182064211;Drug Violation;12/08/2018 13:35;Part Two;4.227.193.021;-7.110.689.673
I182064143;Motor Vehicle Accident Response;12/08/2018 10:02;Part Three;4.228.921.036;-7.106.646.501
I182064068;Other;12/08/2018 01:30;Part Three;4.227.639.356;-7.110.175.026
I182064000;Counterfeiting;11/08/2018 19:19;Part Two;4.234.182.317;-7.107.562.989
I182063928;Verbal Disputes;11/08/2018 13:44;Part Three;4.230.587.884;-7.106.663.793
I182063862;Investigate Person;11/08/2018 09:37;Part Three;4.227.166.145;-7.109.953.382
I182063789;Verbal Disputes;11/08/2018 00:02;Part Three;4.237.954.425;-7.103.877.945
I182063722;Medical Assistance;10/08/2018 18:08;Part Three;4.233.611.200;-7.104.665.434
I182063652;Verbal Disputes;10/08/2018 15:43;Part Three;4.230.587.884;-7.106.663.793
I182063575;Towed;10/08/2018 11:51;Part Three;4.237.787.573;-7.103.995.208
I182063504;Medical Assistance;10/08/2018 08:33;Part Three;4.229.158.203;-7.106.034.341
I182063428;Property Found;09/08/2018 21:45;Part Three;4.232.092.354;-7.105.403.107
I182063354;Motor Vehicle Accident Response;09/08/2018 01:00;Part Three;4.237.797.555;-7.105.690.284
I182063279;Larceny;09/08/2018 08:30;Part One;4.234.988.575;-7.114.522.971
I182063219;Fraud;09/08/2018 12:19;Part Two;4.233.640.891;-7.108.565.039
I182063158;Drug Violation;09/08/2018 00:00;Part Two;4.230.638.323;-7.106.021.218
I182063073;Simple Assault;08/08/2018 21:28;Part Two;4.233.550.576;-7.104.291.647
I182062994;Larceny;08/08/2018 15:00;Part One;4.234.999.733;-7.108.103.440
I182062912;Fraud;02/08/2018 17:16;Part Two;4.232.635.435;-7.107.422.322
I182062847;Towed;08/08/2018 07:06;Part Three;4.235.950.778;-7.106.920.819
I182062772;Medical Assistance;07/08/2018 21:29;Part Three;4.237.685.200;-7.106.887.255
I182062694;Larceny;07/08/2018 16:01;Part One;4.234.840.576;-7.108.688.339
I182062618;Fraud;31/07/2018 00:00;Part Two;4.230.209.614;-7.106.922.842
I182062547;Aggravated Assault;07/08/2018 09:24;Part One;4.232.283.759;-7.110.096.723
I182062477;Other;06/08/2018 21:07;Part Two;4.233.383.935;-7.108.029.038
I182062411;Investigate Person;06/08/2018 17:56;Part Three;4.234.319.453;-7.106.880.537
I182062343;Vandalism;05/08/2018 02:49;Part Two;4.233.321.208;-7.103.018.110
I182062275;Police Service Incidents;06/08/2018 12:11;Part Three;4.230.570.822;-7.106.015.451
I182062213;Larceny;06/08/2018 08:35;Part One;4.233.763.461;-7.107.013.024
I182062139;Investigate Person;05/08/2018 22:21;Part Three;4.236.683.278;-7.105.261.725
I182062062;Medical Assistance;05/08/2018 17:07;Part Three;4.231.819.906;-7.110.008.709
I182061993;Police Service Incidents;04/08/2018 18:22;Part Three;4.235.395.103;-7.114.184.364
I182061916;Motor Vehicle Accident Response;05/08/2018 01:42;Part Three;4.232.130.559;-7.106.831.551
I182061838;Medical Assistance;04/08/2018 18:29;Part Three;4.234.079.000;-7.107.070.000
I182061772;Simple Assault;04/08/2018 13:00;Part Two;4.228.526.024;-7.106.444.063
I182061703;Motor Vehicle Accident Response;04/08/2018 08:49;Part Three;4.236.183.857;-7.105.976.489
I182061634;Property Found;03/08/2018 23:21;Part Three;4.231.440.549;-7.109.670.909
I182061561;Medical Assistance;03/08/2018 18:46;Part Three;4.228.341.302;-7.109.857.926
I182061487;Larceny;03/08/2018 13:53;Part One;4.227.273.548;-7.106.792.411
I182061422;Motor Vehicle Accident Response;03/08/2018 12:23;Part Three;4.229.779.768;-7.108.099.147
I182061357;Other;03/08/2018 09:20;Part Two;4.231.030.553;-7.106.784.607
I182061280;Aggravated Assault;02/08/2018 21:49;Part One;4.231.529.421;-7.109.486.034
I182061213;Vandalism;01/08/2018 14:00;Part Two;4.225.777.765;-7.111.906.855
I182061147;Property Lost;30/07/2018 14:00;Part Three;4.235.591.935;-7.106.000.539
I182061075;Other;29/07/2018 12:37;Part Two;4.232.424.069;-7.107.761.917
I182061003;Robbery;02/08/2018 08:10;Part One;4.229.861.988;-7.108.511.004
I182060920;Verbal Disputes;01/08/2018 20:21;Part Three;4.226.582.389;-7.115.205.431
I182060856;Drug Violation;01/08/2018 17:36;Part Two;4.235.517.315;-7.106.334.062
I182060785;Larceny;27/07/2018 17:00;Part One;4.225.992.567;-7.113.095.630
I182060698;Medical Assistance;01/08/2018 08:17;Part Three;4.238.071.612;-7.106.618.258
I182060625;Medical Assistance;31/07/2018 20:11;Part Three;4.232.396.289;-7.108.267.290
I182060557;Verbal Disputes;31/07/2018 17:04;Part Three;4.226.483.265;-7.115.567.877
I182060488;Investigate Property;31/07/2018 12:33;Part Three;4.236.192.792;-7.107.081.974
I182060416;Property Lost;31/07/2018 10:45;Part Three;4.228.555.413;-7.108.245.623
I182060336;Other;30/07/2018 23:18;Part Two;4.228.968.383;-7.112.256.982
I182060261;Fraud;27/07/2018 21:00;Part Two;4.233.773.362;-7.103.548.407
I182060196;Vandalism;30/07/2018 15:23;Part Two;4.230.010.597;-7.107.102.710
I182060132;Aggravated Assault;26/07/2018 12:42;Part One;4.232.274.491;-7.107.799.077
I182059991;Larceny;29/07/2018 22:00;Part One;4.232.287.413;-7.110.155.354
I182059912;Violations;29/07/2018 17:21;Part Two;4.230.801.734;-7.108.870.712
I182059840;Investigate Person;29/07/2018 12:00;Part Three;4.225.621.592;-7.112.401.947
