INCIDENT_NUMBER,OFFENSE_CODE_GROUP,OCCURRED_ON_DATE,UCR_PART,Lat,Long
I182000585,Larceny,"01/01/2018 00:00","Part One",4.235.547.514,-7.106.051.814
I182005214,"Larceny From Motor Vehicle","01/01/2018 00:00","Part One",4.235.314.550,-7.107.763.936
I182041136,Larceny,"01/01/2018 00:00","Part One",4.233.063.626,-7.105.696.207
I182072846,Larceny,"01/01/2018 00:00","Part One",4.230.149.875,-7.105.071.215
I182073776,"Residential Burglary","01/01/2018 00:00","Part One",4.229.755.533,-7.105.970.910
I182001361,Larceny,"01/01/2018 00:30","Part One",4.234.790.192,-7.107.873.972
I182000493,Larceny,"01/01/2018 01:00","Part One",4.235.375.411,-7.113.225.621
I182000763,"Larceny From Motor Vehicle","01/01/2018 01:30","Part One",4.238.374.886,-7.106.949.131
I182000021,"Auto Theft","01/01/2018 01:44","Part One",4.228.976.255,-7.109.089.843
I182000023,"Auto Theft","01/01/2018 01:50","Part One",4.231.988.591,-7.106.256.311
I182000040,"Aggravated Assault","01/01/2018 02:23","Part One",4.235.040.583,-7.106.512.526
I182000050,"Aggravated Assault","01/01/2018 02:40","Part One",4.235.674.089,-7.105.794.654
I182000047,Larceny,"01/01/2018 02:43","Part One",4.234.947.586,-7.107.640.150
I182000051,"Aggravated Assault","01/01/2018 02:50","Part One",4.231.298.674,-7.110.289.111
I182000069,Robbery,"01/01/2018 03:57","Part One",4.232.962.107,-7.105.763.827
I182000077,"Commercial Burglary","01/01/2018 05:12","Part One",4.230.782.140,-7.108.354.076
I182006785,Larceny,"01/01/2018 07:00","Part One",4.228.079.658,-7.109.039.724
I182000096,"Larceny From Motor Vehicle","01/01/2018 08:07","Part One",4.231.768.581,-7.106.656.219
I182000107,"Larceny From Motor Vehicle","01/01/2018 08:30","Part One",4.227.621.405,-7.116.651.219
I182002024,Larceny,"01/01/2018 10:00","Part One",4.231.993.295,-7.108.157.395
I182000166,Larceny,"01/01/2018 12:00","Part One",4.233.152.148,-7.107.085.307
I182014482,Larceny,"01/01/2018 12:00","Part One",4.233.936.768,-7.107.035.467
I182000145,Larceny,"01/01/2018 13:35","Part One",4.234.862.382,-7.108.277.637
I182000176,Robbery,"01/01/2018 14:22","Part One",4.228.314.714,-7.111.374.152
I182000154,Larceny,"01/01/2018 14:30","Part One",4.235.231.190,-7.106.370.510
I182000161,Robbery,"01/01/2018 14:59","Part One",4.231.584.636,-7.109.824.825
I182000457,"Larceny From Motor Vehicle","01/01/2018 15:00","Part One",4.238.180.833,-7.105.615.420
I182000474,"Larceny From Motor Vehicle","01/01/2018 15:00","Part One",4.227.096.440,-7.114.625.121
I182009509,"Residential Burglary","01/01/2018 15:00","Part One",4.232.955.246,-7.111.112.429
I182000208,Larceny,"01/01/2018 16:40","Part One",4.235.807.523,-7.107.098.132
I182000200,"Aggravated Assault","01/01/2018 16:53","Part One",4.233.962.100,-7.105.533.044
I182000203,Larceny,"01/01/2018 17:58","Part One",4.234.840.576,-7.108.688.339
I182000245,Larceny,"01/01/2018 18:11","Part One",4.234.507.147,-7.108.057.788
I182000217,"Aggravated Assault","01/01/2018 18:25","Part One",4.231.771.534,-7.109.823.049
I182000213,"Aggravated Assault","01/01/2018 18:41","Part One",4.235.521.429,-7.106.206.351
I182000235,Larceny,"01/01/2018 19:42","Part One",4.234.114.797,-7.108.246.189
I182000238,Larceny,"01/01/2018 19:56","Part One",4.224.313.318,-7.113.838.805
I182000288,"Larceny From Motor Vehicle","01/01/2018 23:00","Part One",4.228.790.635,-7.106.199.818
I182002683,"Larceny From Motor Vehicle","01/01/2018 23:00","Part One",4.238.446.241,-7.102.017.521
I182000295,"Larceny From Motor Vehicle","01/01/2018 23:59","Part One",4.230.095.488,-7.106.537.601
I182000262,"Aggravated Assault","02/01/2018 00:00","Part One",4.234.521.100,-7.108.814.987
I182000321,"Commercial Burglary","02/01/2018 01:16","Part One",4.235.186.740,-7.105.720.373
I182000325,"Commercial Burglary","02/01/2018 01:16","Part One",4.235.186.740,-7.105.720.373
I182000270,"Commercial Burglary","02/01/2018 01:58","Part One",4.231.252.546,-7.107.389.321
I182000272,Larceny,"02/01/2018 02:26","Part One",4.234.285.014,-7.106.516.235
I182000275,"Aggravated Assault","02/01/2018 02:39","Part One",4.232.062.680,-7.109.108.856
I182000456,"Larceny From Motor Vehicle","02/01/2018 07:30","Part One",4.229.807.163,-7.105.771.622
I182000307,"Larceny From Motor Vehicle","02/01/2018 08:35","Part One",4.226.664.674,-7.115.244.304
I182000310,"Larceny From Motor Vehicle","02/01/2018 09:33","Part One",4.238.020.764,-7.103.493.578
I182000327,Larceny,"02/01/2018 09:58","Part One",4.234.980.175,-7.107.840.978
I182000331,Larceny,"02/01/2018 10:30","Part One",4.229.919.694,-7.106.046.974
I182000354,"Aggravated Assault","02/01/2018 12:36","Part One",4.229.490.954,-7.109.019.249
I182000373,Larceny,"02/01/2018 12:44","Part One",4.225.693.527,-7.112.384.450
I182000418,Robbery,"02/01/2018 13:00","Part One",4.234.857.652,-7.107.772.012
I182006263,"Auto Theft","02/01/2018 13:16","Part One",4.235.143.483,-7.106.969.334
I182000379,"Auto Theft","02/01/2018 13:30","Part One",4.225.706.604,-7.112.237.932
I182000382,"Auto Theft","02/01/2018 13:31","Part One",4.230.165.784,-7.105.785.590
I182000400,Larceny,"02/01/2018 14:34","Part One",4.235.176.179,-7.107.452.168
I182000413,"Auto Theft","02/01/2018 15:15","Part One",4.230.344.073,-7.106.674.608
I182000404,"Larceny From Motor Vehicle","02/01/2018 15:23","Part One",4.231.878.339,-7.109.074.228
I182001137,Larceny,"02/01/2018 15:30","Part One",4.226.299.197,-7.111.921.366
I182006580,Larceny,"02/01/2018 15:41","Part One",4.235.042.609,-7.116.637.332
I182015323,"Auto Theft","02/01/2018 16:01","Part One",4.239.352.862,-7.101.158.244
I182000431,"Aggravated Assault","02/01/2018 16:03","Part One",4.235.249.436,-7.106.139.280
I182000433,Larceny,"02/01/2018 16:55","Part One",4.228.410.589,-7.104.608.937
I182000452,Larceny,"02/01/2018 17:00","Part One",4.235.456.406,-7.106.147.418
I182000439,Larceny,"02/01/2018 17:51","Part One",4.231.038.717,-7.108.054.530
I182001610,"Larceny From Motor Vehicle","02/01/2018 20:00","Part One",4.234.797.240,-7.107.849.582
I182000583,Larceny,"02/01/2018 20:15","Part One",4.235.997.967,-7.105.474.135
I182000485,Larceny,"02/01/2018 20:32","Part One",4.227.653.731,-7.109.339.510
I182000540,"Larceny From Motor Vehicle","02/01/2018 21:00","Part One",4.227.875.101,-7.106.509.431
I182000581,Larceny,"02/01/2018 22:00","Part One",4.234.285.014,-7.106.516.235
I182000513,Larceny,"02/01/2018 22:30","Part One",4.232.624.204,-7.110.317.575
I182000511,Robbery,"02/01/2018 22:55","Part One",4.237.846.079,-7.103.345.662
I182000515,"Aggravated Assault","02/01/2018 23:43","Part One",4.233.122.453,-7.109.907.131
I182000541,"Aggravated Assault","03/01/2018 05:39","Part One",4.236.908.120,-7.104.021.571
I182000550,Larceny,"03/01/2018 08:09","Part One",4.235.595.391,-7.113.852.468
I182002244,Larceny,"03/01/2018 10:00","Part One",4.235.974.321,-7.106.799.009
I182002981,"Aggravated Assault","03/01/2018 10:11","Part One",4.233.794.261,-7.105.184.093
I182000598,Larceny,"03/01/2018 10:55","Part One",4.236.007.007,-7.113.620.886
I182001442,"Residential Burglary","03/01/2018 11:00","Part One",4.233.013.124,-7.110.138.008
I182000596,Larceny,"03/01/2018 11:41","Part One",4.234.868.544,-7.106.608.848
I182000616,"Aggravated Assault","03/01/2018 11:53","Part One",4.233.226.842,-7.109.674.843
I182000943,Larceny,"03/01/2018 12:00","Part One",4.229.919.694,-7.106.046.974
I182005721,"Auto Theft","03/01/2018 14:00","Part One",4.225.395.990,-7.111.962.283
I182000675,"Commercial Burglary","03/01/2018 14:22","Part One",4.231.532.445,-7.110.427.615
I182000657,Larceny,"03/01/2018 14:50","Part One",4.235.913.227,-7.107.074.326
I182000796,Robbery,"03/01/2018 15:00","Part One",4.226.194.848,-7.110.971.613
I182000913,Larceny,"03/01/2018 15:00","Part One",4.231.596.900,-7.106.625.300
I182000701,Larceny,"03/01/2018 15:49","Part One",4.233.621.941,-7.107.733.761
I182000693,"Larceny From Motor Vehicle","03/01/2018 16:04","Part One",4.232.483.301,-7.110.164.757
I182000728,"Residential Burglary","03/01/2018 16:35","Part One",4.230.465.897,-7.106.912.603
I182001145,Larceny,"03/01/2018 16:45","Part One",4.234.815.229,-7.108.450.821
I182000744,"Aggravated Assault","03/01/2018 16:53","Part One",4.237.056.285,-7.106.077.324
I182000727,Larceny,"03/01/2018 17:00","Part One",4.232.291.406,-7.110.328.402
I182000762,Larceny,"03/01/2018 17:00","Part One",4.234.797.240,-7.107.849.582
I182002552,Larceny,"03/01/2018 17:47","Part One",4.229.098.101,-7.107.589.348
I182000752,Larceny,"03/01/2018 18:00","Part One",4.229.623.685,-7.104.853.645
I182000755,"Aggravated Assault","03/01/2018 18:00","Part One",4.236.240.281,-7.106.954.652
I182001824,"Commercial Burglary","03/01/2018 18:00","Part One",4.235.110.203,-7.105.735.186
I182001825,"Commercial Burglary","03/01/2018 18:00","Part One",4.235.110.203,-7.105.735.186
I182000750,"Aggravated Assault","03/01/2018 18:09","Part One",4.231.860.134,-7.108.405.792
I182000756,Larceny,"03/01/2018 18:24","Part One",4.236.489.527,-7.106.050.249
I182000766,"Aggravated Assault","03/01/2018 18:59","Part One",4.233.401.829,-7.107.638.124
I182000774,"Aggravated Assault","03/01/2018 19:25","Part One",4.230.664.081,-7.108.584.976
I182000775,Larceny,"03/01/2018 19:35","Part One",4.233.152.148,-7.107.085.307
I182000780,Larceny,"03/01/2018 20:36","Part One",4.233.790.280,-7.105.611.348
I182000807,Larceny,"03/01/2018 21:23","Part One",4.231.252.055,-7.106.434.966
I182000823,Larceny,"03/01/2018 23:20","Part One",4.231.696.650,-7.108.254.058
I182003663,Larceny,"04/01/2018 01:00","Part One",4.235.023.814,-7.108.356.549
I182000837,"Larceny From Motor Vehicle","04/01/2018 01:48","Part One",4.235.235.362,-7.105.815.283
I182003149,Larceny,"04/01/2018 04:00","Part One",4.233.836.272,-7.115.441.001
I182000848,Robbery,"04/01/2018 04:10","Part One",4.235.009.599,-7.107.732.110
I182000859,"Larceny From Motor Vehicle","04/01/2018 08:20","Part One",4.235.100.166,-7.105.896.882
I182000905,Larceny,"04/01/2018 09:30","Part One",4.232.639.844,-7.111.152.626
I182000875,"Larceny From Motor Vehicle","04/01/2018 10:23","Part One",4.238.859.616,-7.100.363.555
I182000889,Larceny,"04/01/2018 10:34","Part One",4.227.413.021,-7.111.674.617
I182001295,"Auto Theft","04/01/2018 13:00","Part One",4.234.412.484,-7.105.685.339
I182000972,Larceny,"04/01/2018 16:30","Part One",4.226.994.732,-7.109.380.308
I182001066,"Larceny From Motor Vehicle","04/01/2018 22:00","Part One",4.227.194.390,-7.106.253.785
I182001433,"Larceny From Motor Vehicle","04/01/2018 22:00","Part One",4.230.301.051,-7.108.183.060
I182001031,"Aggravated Assault","04/01/2018 22:11","Part One",4.228.492.596,-7.107.135.254
I182001042,"Residential Burglary","04/01/2018 22:30","Part One",4.230.433.950,-7.108.477.887
I182004098,Larceny,"05/01/2018 00:01","Part One",4.233.680.471,-7.102.818.518
I182001043,"Residential Burglary","05/01/2018 00:37","Part One",4.232.224.255,-7.108.277.356
I182001053,Robbery,"05/01/2018 04:00","Part One",4.232.900.380,-7.107.838.214
I182001183,Larceny,"05/01/2018 07:00","Part One",4.233.836.272,-7.115.441.001
I182001060,"Residential Burglary","05/01/2018 07:24","Part One",4.234.977.000,-7.108.529.411
I182076301,"Aggravated Assault","05/01/2018 11:00","Part One",4.235.521.625,-7.106.012.863
I172095412,"Auto Theft","05/01/2018 12:05","Part One",4.229.083.470,-7.106.288.798
I182001117,Larceny,"05/01/2018 12:24","Part One",4.227.839.920,-7.106.636.305
I182001122,"Residential Burglary","05/01/2018 13:15","Part One",4.234.280.177,-7.110.069.510
I182001304,Larceny,"05/01/2018 13:45","Part One",4.234.730.980,-7.107.915.167
I182001129,Larceny,"05/01/2018 14:16","Part One",4.234.932.471,-7.108.014.801
I182001149,Larceny,"05/01/2018 14:32","Part One",4.236.122.324,-7.106.593.235
I182001136,"Residential Burglary","05/01/2018 14:42","Part One",4.234.086.177,-7.116.020.154
I182001310,"Commercial Burglary","05/01/2018 15:00","Part One",4.233.800.322,-7.102.723.556
I182001140,"Auto Theft","05/01/2018 15:20","Part One",4.231.956.879,-7.107.776.264
I182001204,"Larceny From Motor Vehicle","05/01/2018 15:30","Part One",4.235.913.932,-7.106.196.905
I182001220,Larceny,"05/01/2018 17:50","Part One",4.235.602.373,-7.106.177.615
I182001203,Robbery,"05/01/2018 18:52","Part One",4.229.212.974,-7.107.175.746
I182006310,"Auto Theft","05/01/2018 19:06","Part One",4.235.143.483,-7.106.969.334
I182001201,Larceny,"05/01/2018 19:13","Part One",4.233.697.857,-7.105.500.277
I182001810,Larceny,"05/01/2018 19:30","Part One",4.230.098.889,-7.112.708.146
I182001211,"Aggravated Assault","05/01/2018 19:36","Part One",4.234.518.280,-7.110.066.932
I182001303,"Larceny From Motor Vehicle","05/01/2018 20:00","Part One",4.234.496.729,-7.106.382.224
I182001225,"Aggravated Assault","05/01/2018 20:57","Part One",4.229.443.480,-7.106.764.205
I182001244,Larceny,"05/01/2018 23:01","Part One",4.234.442.266,-7.109.833.083
I182001235,"Auto Theft","05/01/2018 23:50","Part One",4.228.907.082,-7.106.338.098
I182001634,Larceny,"06/01/2018 00:00","Part One",4.235.407.456,-7.105.533.533
I182001282,"Residential Burglary","06/01/2018 03:27","Part One",4.231.779.354,-7.104.210.959
I182001298,"Auto Theft","06/01/2018 08:38","Part One",4.235.486.542,-7.113.259.322
I182001365,"Aggravated Assault","06/01/2018 13:00","Part One",4.233.555.954,-7.107.436.364
I182001370,Larceny,"06/01/2018 13:08","Part One",4.234.241.506,-7.109.521.114
I182001393,"Larceny From Motor Vehicle","06/01/2018 13:40","Part One",4.239.007.431,-7.100.898.571
I182001394,Robbery,"06/01/2018 14:55","Part One",4.234.334.672,-7.106.643.142
I182001383,"Larceny From Motor Vehicle","06/01/2018 15:10","Part One",4.234.797.240,-7.107.849.582
I182001412,"Larceny From Motor Vehicle","06/01/2018 15:29","Part One",4.230.144.714,-7.107.681.348
I182001838,Larceny,"06/01/2018 15:30","Part One",4.234.899.228,-7.103.930.255
I182001864,Larceny,"06/01/2018 16:00","Part One",4.234.587.157,-7.108.938.851
I182006282,"Auto Theft","06/01/2018 16:02","Part One",4.235.143.483,-7.106.969.334
I182001670,Larceny,"06/01/2018 16:30","Part One",4.235.157.076,-7.107.186.599
I182001405,Larceny,"06/01/2018 16:47","Part One",4.230.989.454,-7.108.231.854
I182001425,Robbery,"06/01/2018 17:21","Part One",4.233.152.148,-7.107.085.307
I182001567,Larceny,"06/01/2018 17:25","Part One",4.235.913.227,-7.107.074.326
I182001413,"Aggravated Assault","06/01/2018 17:27","Part One",4.235.165.316,-7.107.056.101
I182001430,Larceny,"06/01/2018 17:30","Part One",4.235.512.339,-7.106.087.980
I182001566,"Larceny From Motor Vehicle","06/01/2018 18:00","Part One",4.233.506.218,-7.109.316.781
I182001565,"Auto Theft","06/01/2018 18:30","Part One",4.238.512.136,-7.101.150.101
I182001456,Larceny,"06/01/2018 20:38","Part One",4.235.512.339,-7.106.087.980
I182001450,"Auto Theft","06/01/2018 20:52","Part One",4.234.601.613,-7.109.381.210
I182001452,"Auto Theft","06/01/2018 20:55","Part One",4.230.433.950,-7.108.477.887
I182001455,Larceny,"06/01/2018 21:12","Part One",4.235.602.373,-7.106.177.615
I182001943,"Auto Theft","06/01/2018 21:30","Part One",4.236.243.437,-7.106.391.810
I182001466,Larceny,"06/01/2018 22:17","Part One",4.236.064.470,-7.107.086.192
I182001488,Larceny,"06/01/2018 23:41","Part One",4.226.470.249,-7.111.898.016
I182001507,Larceny,"07/01/2018 01:00","Part One",4.235.754.620,-7.105.881.953
I182001516,Robbery,"07/01/2018 02:25","Part One",4.234.355.868,-7.108.734.146
I182002104,Larceny,"07/01/2018 03:00","Part One",4.231.893.878,-7.109.826.197
I182001522,"Residential Burglary","07/01/2018 03:59","Part One",4.237.915.428,-7.106.022.431
I182001530,Robbery,"07/01/2018 05:37","Part One",4.230.938.437,-7.108.262.277
I182001550,"Larceny From Motor Vehicle","07/01/2018 09:30","Part One",4.235.649.296,-7.105.259.107
I182001558,"Auto Theft","07/01/2018 10:15","Part One",4.229.125.387,-7.107.551.334
I182001563,Larceny,"07/01/2018 10:50","Part One",4.226.283.035,-7.110.809.203
I182006628,"Auto Theft","07/01/2018 11:06","Part One",4.235.143.483,-7.106.969.334
I182001574,"Commercial Burglary","07/01/2018 11:08","Part One",4.235.555.882,-7.105.849.336
I182001597,Larceny,"07/01/2018 12:17","Part One",4.227.413.021,-7.111.674.617
I182001600,"Aggravated Assault","07/01/2018 13:31","Part One",4.230.090.969,-7.107.425.843
I182001594,Larceny,"07/01/2018 13:35","Part One",4.233.506.218,-7.109.316.781
I182001815,"Auto Theft","07/01/2018 14:00","Part One",4.232.174.931,-7.108.191.313
I182001809,"Larceny From Motor Vehicle","07/01/2018 16:00","Part One",4.237.736.388,-7.105.791.376
I182001884,Larceny,"07/01/2018 17:40","Part One",4.232.995.513,-7.105.369.679
I182002462,Larceny,"07/01/2018 19:00","Part One",4.236.643.546,-7.106.135.413
I182001684,Larceny,"07/01/2018 19:28","Part One",4.229.057.504,-7.107.165.726
I182001683,Robbery,"07/01/2018 19:50","Part One",4.230.433.950,-7.108.477.887
I182001699,Robbery,"07/01/2018 21:01","Part One",4.237.624.409,-7.103.272.932
I182001700,Larceny,"07/01/2018 21:34","Part One",4.233.395.125,-7.107.538.939
I182001695,"Aggravated Assault","07/01/2018 21:40","Part One",4.229.070.005,-7.106.991.285
I182001696,Larceny,"07/01/2018 21:50","Part One",4.231.506.898,-7.109.746.579
I182001799,"Larceny From Motor Vehicle","07/01/2018 22:00","Part One",4.235.256.908,-7.107.978.844
I182003148,"Larceny From Motor Vehicle","08/01/2018 00:00","Part One",4.236.386.192,-7.105.495.132
I182001716,"Aggravated Assault","08/01/2018 00:54","Part One",4.235.138.487,-7.113.832.276
I182001841,Larceny,"08/01/2018 01:30","Part One",4.236.116.347,-7.106.391.344
I182001726,"Larceny From Motor Vehicle","08/01/2018 03:35","Part One",4.235.131.763,-7.105.838.367
I182002726,Robbery,"08/01/2018 03:55","Part One",4.237.549.798,-7.103.495.855
I182001730,Robbery,"08/01/2018 05:48","Part One",4.234.334.672,-7.106.643.142
I182002159,"Larceny From Motor Vehicle","08/01/2018 06:30","Part One",4.228.647.169,-7.112.419.976
I182001738,Robbery,"08/01/2018 06:37","Part One",4.237.442.697,-7.103.527.876
I182001771,Larceny,"08/01/2018 07:30","Part One",4.234.577.820,-7.108.429.595
I182001804,"Aggravated Assault","08/01/2018 08:00","Part One",4.234.339.388,-7.109.849.282
I182002880,"Larceny From Motor Vehicle","08/01/2018 08:00","Part One",4.234.573.301,-7.106.485.053
I182001751,Larceny,"08/01/2018 08:34","Part One",4.238.423.979,-7.100.003.921
I182002074,"Other Burglary","08/01/2018 09:00","Part One",4.224.249.788,-7.112.326.854
I182001781,Larceny,"08/01/2018 09:41","Part One",4.234.442.266,-7.109.833.083
I182003942,Larceny,"08/01/2018 10:00","Part One",4.234.673.050,-7.116.186.432
I182001790,Larceny,"08/01/2018 10:30","Part One",4.233.123.776,-7.109.140.736
I182001890,Larceny,"08/01/2018 11:00","Part One",4.235.059.717,-7.107.881.031
I182005718,"Larceny From Motor Vehicle","08/01/2018 11:00","Part One",4.230.150.136,-7.105.980.509
I162096582,Larceny,"08/01/2018 13:29","Part One",4.236.359.292,-7.105.587.190
I182003899,Larceny,"08/01/2018 13:45","Part One",4.234.730.980,-7.107.915.167
I182001854,"Residential Burglary","08/01/2018 13:53","Part One",4.231.975.730,-7.105.428.941
I182001855,Larceny,"08/01/2018 14:56","Part One",4.230.020.549,-7.110.760.205
I182001875,Larceny,"08/01/2018 15:25","Part One",4.227.531.312,-7.111.587.798
I182002829,Larceny,"08/01/2018 15:25","Part One",4.229.921.088,-7.105.203.766
I182002129,Larceny,"08/01/2018 15:30","Part One",4.235.170.571,-7.111.989.956
I182001889,Larceny,"08/01/2018 16:52","Part One",4.236.039.960,-7.105.482.846
I182022587,Larceny,"08/01/2018 16:55","Part One",4.235.147.387,-7.115.448.753
I182001945,"Larceny From Motor Vehicle","08/01/2018 17:00","Part One",4.231.324.982,-7.110.181.891
I182001904,"Aggravated Assault","08/01/2018 17:50","Part One",4.231.441.222,-7.108.530.390
I182002135,"Residential Burglary","08/01/2018 18:00","Part One",4.230.116.123,-7.107.284.279
I182001925,Larceny,"08/01/2018 18:29","Part One",4.234.999.733,-7.108.103.440
I182001911,"Larceny From Motor Vehicle","08/01/2018 18:44","Part One",4.230.926.218,-7.110.242.845
I182001928,"Aggravated Assault","08/01/2018 18:52","Part One",4.225.653.339,-7.111.362.352
I182001939,"Aggravated Assault","08/01/2018 19:10","Part One",4.231.679.542,-7.107.964.562
I182001932,Larceny,"08/01/2018 19:20","Part One",4.229.848.866,-7.106.313.294
I182001948,"Residential Burglary","08/01/2018 19:37","Part One",4.230.927.790,-7.107.868.791
I182001952,"Auto Theft","08/01/2018 20:10","Part One",4.230.896.999,-7.108.284.839
I182001960,"Aggravated Assault","08/01/2018 21:07","Part One",4.235.370.585,-7.105.898.587
I182001974,"Aggravated Assault","08/01/2018 22:33","Part One",4.233.210.843,-7.107.014.395
I182001983,Larceny,"08/01/2018 22:52","Part One",4.234.280.177,-7.110.069.510
I182001987,"Larceny From Motor Vehicle","08/01/2018 22:57","Part One",4.232.177.032,-7.109.779.774
I182002035,"Larceny From Motor Vehicle","08/01/2018 23:00","Part One",4.235.235.362,-7.105.815.283
I182002379,"Larceny From Motor Vehicle","09/01/2018 00:00","Part One",4.234.976.402,-7.106.045.076
I182002388,Larceny,"09/01/2018 00:00","Part One",4.227.800.645,-7.113.733.723
I182005450,Larceny,"09/01/2018 00:00","Part One",4.234.848.082,-7.110.639.861
I182002022,Robbery,"09/01/2018 07:43","Part One",4.226.817.397,-7.109.387.677
I182002043,Larceny,"09/01/2018 09:11","Part One",4.234.901.954,-7.108.130.134
I182002079,Larceny,"09/01/2018 09:58","Part One",4.235.648.631,-7.105.928.145
I182002088,"Aggravated Assault","09/01/2018 11:24","Part One",4.235.478.278,-7.113.598.711
I182002092,Larceny,"09/01/2018 12:00","Part One",4.235.512.339,-7.106.087.980
I182013450,Larceny,"09/01/2018 12:00","Part One",4.227.700.963,-7.107.431.626
I182002098,"Residential Burglary","09/01/2018 12:23","Part One",4.231.086.842,-7.107.425.854
I182002107,"Aggravated Assault","09/01/2018 12:49","Part One",4.229.919.694,-7.106.046.974
I182002131,"Aggravated Assault","09/01/2018 13:28","Part One",4.227.685.989,-7.113.757.584
I182002130,Larceny,"09/01/2018 13:43","Part One",4.231.771.534,-7.109.823.049
I182002157,Larceny,"09/01/2018 14:25","Part One",4.226.194.848,-7.110.971.613
I182002143,Larceny,"09/01/2018 14:30","Part One",4.226.701.085,-7.112.096.171
I182002170,"Residential Burglary","09/01/2018 14:43","Part One",4.230.116.123,-7.107.284.279
I182010228,Larceny,"09/01/2018 15:00","Part One",4.232.291.406,-7.110.328.402
I182002169,"Residential Burglary","09/01/2018 15:15","Part One",4.224.625.203,-7.112.479.983
I182002195,Larceny,"09/01/2018 15:15","Part One",4.235.064.439,-7.106.811.584
